companyId,unitId,imei,esn,manufacturer,unitType,version,isRMA,liveAgeDays,HDOPQuality,ExcessiveEvents,LowBattery,IgnitionOnEventsAbnormal,PowerDisconnect,LowSatellites,DailyOdometerExceeded,WirelessSignal,MaintenanceLimitExceeded,LateEvents,CommLost,DailyEngineHoursExceeded
28630,200135622,862464061011958,68B121120444,Geometris,"68 Series","68 Series",0,66,78.30548572540283,956.7142857142857,0,0,0,0,0,0,0,0,0,0
1133,200047306,864919053178030,4675131352,CalAmp,"32 - bit","2630 LTE",0,1062,0,0,2.1739130434782608,6.0383597442082,0,0,0,0,0,0,0,0
4339,200036413," 88X103290152",88X103290152,Geometris,"80 Series","80 Series HSPA 3G",0,667,70.60747909545898,724,0,5.841102668217251,0,0,0,0,0,0,0,0
23832,200041016,88X110600041,88X110600041,Geometris,"80 Series",88,0,667,0,0,0,7.148551921321921,0,21.64634132385254,0,0,0,0,0,0
21543,200042347,95X110400045,95X110400045,Geometris,"80 Series","95 Series USC",0,667,79.26751708984375,0,0,0,0,0,0,0,0,0,0,0
24537,200049609,95X111180026,95X111180026,Geometris,"80 Series","95 Series USC",0,819,74.65467262268066,0,0,5.078125,1,0,0,0,0,0,0,0
26308,200120324,860092055521708,4675317951,CalAmp,"32 - bit","2630 LTE",0,311,0,0,1.5384615384615385,6.336769407445734,0,0,0,0,0,12.109375,0,0
1149,200052205,88B112240242,88B112240242,Geometris,"80 Series",88,0,858,0,0,0,5.882352828979492,0,0,0,0,0,0,0,0
5330,200068867,350200691983326,4774108450,CalAmp,"32 - bit","2630 LTE",0,823,85.7620849609375,0,3.4,5.7328574657440186,0,0,0,0,0,0,0,0
23812,200052915,88B112460070,88B112460070,Geometris,"80 Series",88,0,667,0,0,0,5.266982793807983,0,0,0,0,0,0,0,0
4339,200039857,88X110400088,88X110400088,Geometris,"80 Series",88,0,667,0,863.4,0,0,0,0,0,0,0,0,0,0
25512,200035464,88X103000058,88X103000058,Geometris,"80 Series",88,0,667,82.86954350257987,818.0512820512821,0,0,0,0,0,0,0,36.94226264953613,0,0
26242,200085853,88U122220485,88U122220485,Geometris,"80 Series",88,0,667,0,0,0,6.22855247150768,0,0,0,0,0,0,0,0
3481,200043973,868923057258042,4675064839,CalAmp,"32 - bit","LMU2630 CAT_M",0,667,95.09036254882812,0,0,5.778894424438477,0,16.834171295166016,0,0,0,0,0,0
3541,200082986,68B121870208,68B121870208,Geometris,"68 Series","68 Series",0,667,77.714111328125,884,0,0,0,0,0,0,0,0,0,0
26456,200093892,862255067020070,88U122420209,Geometris,"80 Series",88,0,626,0,0,0,0,1,0,0,0,0,23.432342529296875,0,0
26738,200102822,016100000142430,6B3017U1,VidFleet,VidFleet,4K,0,525,52.15888832710885,0,0,0,1.16,0,39684.109375,0,0,0,0,0
23938,200041980,868199051838309,4675082648,CalAmp,"32 - bit","2630 LTE",0,667,79.34124145507812,753.5,1.103448275862069,18.681318283081055,0,0,0,0,0,17.434056758880615,0,0
26195,200089714,866626031287449,6B301TA6,VidFleet,VidFleet,4K,0,696,42.76490088513023,0,0,0,0,0,0,0,0,0,0,0
26195,200084687,88B120960527,88B120960527,Geometris,"80 Series",88,0,667,0,0,0,0,1,0,0,0,0,0,0,0
23693,200095190,865640067519816,88U122860554,Geometris,"80 Series",88,0,612,0,729,0,6.6919190883636475,0,0,0,0,0,0,0,0
611,100202297,356961074617583,4674037626,CalAmp,"32 - bit","2720 HSPA",0,1713,99.54991455078125,0,2.3793103448275863,5.082088232040405,0,0,0,0,0,0,0,0
2226,200079505,68B121380065,68B121380065,Geometris,"68 Series","68 Series",0,705,77.8737564086914,0,2.2,7.22143198314466,1,0,0,0,0,0,0,0
4437,200084074,88B121380013,88B121380013,Geometris,"80 Series",88,0,667,0,0,0,6.020066738128662,0,0,0,0,0,0,0,0
28666,200112253,865640068084257,4675413769,CalAmp,"32 - bit","LMU2630 CAT_M",0,423,71.39211134477095,0,1,0,0,0,0,0,0,0,0,0
27432,200116745,87X101490130,87X101490130,Geometris,"80 Series","80 Series HSPA 3G",0,361,94.45388412475586,0,0,5.846153736114502,0,0,0,0,0,0,0,0
660,200019850,357766093602543,4674530773,CalAmp,"32 - bit","2630 LTE",0,1698,86.2529665629069,780.75,1.5,0,0,0,0,0,0,0,0,0
26641,200100303,016100000207605,6B3017F9,VidFleet,VidFleet,4K,0,557,22.471920013427734,0,0,0,0,0,0,0,0,0,0,0
26009,200120009,868963045010709,88X110530161,Geometris,"80 Series",88,0,314,0,1089.96,0,6.617083637802689,1.5,0,0,0,0,12.8295259475708,0,0
28211,200127372,862427063853594,88X133200166,Geometris,"80 Series",88,0,209,72.43407948811848,909.2461538461539,0,0,1.1851851851851851,0,0,0,0,23.052404085795086,0,0
25361,200088413,,6B301SRP,VidFleet,VidFleet,4K,0,889,34.569929620494015,0,0,11.11111068725586,0,0,0,0,0,0,0,0
22019,200020507,357766099165511,4674561113,CalAmp,"32 - bit","2630 LTE",0,667,0,0,10,5.791505813598633,0,0,0,0,1,0,0,0
5673,200082486,68B121170147,68B121170147,Geometris,"68 Series","68 Series",0,667,71.49126815795898,751.5,0,0,0,0,0,0,0,0,0,0
24876,200087624,,6B2CMLP2,VidFleet,VidFleet,4K,0,1008,52.418203035990395,0,0,0,0,0,0,0,0,0,0,0
27751,200119158,862464061174582,87B010740118,Geometris,"80 Series","80 Series HSPA 3G",0,329,70.50863631566365,840.5714285714286,0,0,1.1944444444444444,0,0,0,0,0,0,0
1149,200072878,88B120550077,88B120550077,Geometris,"80 Series",88,0,667,0,0,0,6.986998617649078,0,0,0,0,0,0,0,0
22324,200024648,87X100360138,87X100360138,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,8.014777251652308,0,0,0,0,0,0,0,0
26965,200106792,88X113420024,88X113420024,Geometris,"80 Series",88,0,483,0,0,0,5.042016983032227,0,0,0,0,0,0,0,0
4437,200099081,860092057493435,88U122860137,Geometris,"80 Series",88,0,574,0,0,1,5.714285850524902,4.75,0,0,0,0,0,0,0
6156,200099394,865640068190088,4675413647,CalAmp,"32 - bit","LMU2630 CAT_M",0,571,0,0,3.3157894736842106,0,5,0,0,0,0,0,0,0
22359,200076738,88B121220009,88B121220009,Geometris,"80 Series",88,0,667,0,730,0,7.602488994598389,0,0,0,0,0,0,0,0
450,200053908,88B112580039,88B112580039,Geometris,"80 Series",88,0,970,0,815,0,5.568185806274414,0,30.46875,0,0,0,0,0,0
7304,200053487,88B112290423,88B112290423,Geometris,"80 Series",88,0,1000,0,0,0,6.434948801994324,0,0,0,0,0,0,0,0
27468,200114402,867969065102517,88X131390408,Geometris,"80 Series",88,0,391,75.98087921142579,0,0,10.398009777069092,0,0,0,0,0,0,0,0
6641,200002390,353535096065758,4674217258,CalAmp,"32 - bit","2630 LTE",0,1215,0,0,1.5,0,0,0,0,0,0,0,0,0
5175,200046774,868923059926224,4672002431,CalAmp,"32 - bit","TTU2830 Cat-M",0,667,77.33200177279386,948,17.942857142857143,7.743798017501831,15,0,0,0,0,22.832441012064617,0,0
26211,200085007,68B120800232,68B120800232,Geometris,"68 Series","68 Series",0,691,0,0,0,11.578832096523708,0,0,0,0,0,0,0,0
28123,200125347,865640064582783,4675341200,CalAmp,"32 - bit","2630 LTE",0,235,0,0,10,0,3,0,0,0,0,0,0,0
28672,200133968,016100000505495,6B301G55,VidFleet,VidFleet,4K,0,90,35.057762145996094,0,0,0,0,0,0,0,0,0,0,0
493,200033378,356052109302654,4674880658,CalAmp,"32 - bit","2630 LTE",0,1215,85.65796152750652,0,1.75,0,0,0,0,0,0,0,0,0
26551,200135430,863427061587409,88X140850332,Geometris,"80 Series",88,0,73,68.25572347640991,0,0,0,0,0,0,0,0,0,0,0
27329,200112500,016100000241091,6B301888,VidFleet,VidFleet,4K,0,418,46.4296350479126,0,0,5.193076133728027,0,0,0,0,0,0,0,0
21724,200047153,357766099192929,4674560241,CalAmp,"32 - bit","LMU 2630 LTE USC",0,1057,134.41409301757812,913,1.3076923076923077,0,0,46.633912205696106,0,0,0,0,0,0
25111,200092635,860092057250710,88U122580596,Geometris,"80 Series",88,0,640,77.7688999522816,861.4430379746835,2,0,1.6666666666666667,0,0,0,0,0,0,0
3280,200055186,68B112360234,68B112360234,Geometris,"68 Series","68 Series",0,667,0,0,3.0588235294117645,0,0,0,0,0,0,0,0,0
7304,200022313,87X193180003,87X193180003,Geometris,"80 Series","80 Series HSPA 3G",0,1461,0,0,0,6.837606906890869,0,0,0,0,0,0,0,0
25158,200059521,88B113140416,88B113140416,Geometris,"80 Series",88,0,667,74.63687006632487,805.9666666666667,1,6.836866790598089,1.793103448275862,0,0,0,0,0,0,0
27974,200123089,867198050031123,87X102170015,Geometris,"80 Series","80 Series HSPA 3G",0,272,0,0,0,5.087252378463745,1,21.669644832611084,0,0,0,0,0,0
4437,200107284,016100000243436,6B3019TW,VidFleet,VidFleet,4K,0,479,36.36300206184387,0,0,6.062944412231445,0,0,0,0,0,0,0,0
1865,200050603,95X112030021,95X112030021,Geometris,"80 Series","95 Series USC",0,885,48.80713248252869,781,0,0,1.3580246913580247,0,0,0,0,0,0,0
932,200084981,88U122060752,88U122060752,Geometris,"80 Series",88,0,686,0,0,0,6.25,0,0,0,0,0,0,0,0
24556,200090695,862255067041951,88U122420387,Geometris,"80 Series",88,0,663,0,0,0,6.913706588745117,0,0,0,0,0,0,0,0
6156,200010324,353535098093626,4674212479,CalAmp,"32 - bit","2630 LTE",0,667,0,0,1.875,0,0,0,0,0,0,0,0,0
28467,200133473,862427063944922,88X140380248,Geometris,"80 Series",88,0,97,78.22393962315151,877.8333333333334,0,0,0,0,0,0,0,0,0,0
5281,200091641,868996066982109,68B122290165,Geometris,"68 Series","68 Series",0,655,72.26680908203124,0,0,5.538154125213623,0,0,0,0,0,0,0,0
23347,200037412,88X103450012,88X103450012,Geometris,"80 Series",88,0,667,0,0,0,5.714285850524902,0,0,0,0,0,0,0,0
27356,200112801,88B112160382,88B112160382,Geometris,"80 Series",88,0,413,0,0,0,5.2805280685424805,0,0,0,0,0,0,0,0
27692,200117960,862464060849770,68B120040169,Geometris,"68 Series","68 Series",0,347,0,0,0,0,0,25.1301326751709,0,0,0,0,0,0
5175,200043181,868923057231551,4675053456,CalAmp,"32 - bit","LMU2630 CAT_M",0,667,68.39073122464694,782.5,2.977272727272727,5.672479841444227,26,0,0,0,1,89.07563018798828,0,0
3674,200089880,866626031165470,6B301STD,VidFleet,VidFleet,4K,0,689,63.35520248413086,0,0,0,1.5,0,0,0,0,0,0,0
28047,200123732,866626031167146,6B301TA5,VidFleet,VidFleet,4K,0,262,40.47559732198715,2787.25,0,0,1.75,0,13194.744140625,0,0,0,0,0
27808,200120058,88U122940560,88U122940560,Geometris,"80 Series",88,0,314,78.8896255493164,0,0,7.017543792724609,0,0,0,0,0,0,0,0
28186,200126986,867969061600852,88X133200234,Geometris,"80 Series",88,0,215,83.04883575439453,0,0,6.069364070892334,0,0,0,0,0,0,0,0
25090,200057181,68B112430283,68B112430283,Geometris,"68 Series","68 Series",0,952,71.50240325927734,1967.5,0,6.343138535817464,0,24.66190481185913,0,0,0,0,0,0
23250,200073413,88B120480673,88B120480673,Geometris,"80 Series",88,0,667,0,0,0,6.172839641571045,0,0,0,0,0,0,0,0
25887,200076800,88B121220264,88B121220264,Geometris,"80 Series",88,0,667,0,0,0,5.524388074874878,0,0,0,0,0,0,0,0
4339,200041309,88X110650297,88X110650297,Geometris,"80 Series",88,0,667,72.40597279866536,0,0,0,0,0,0,0,0,0,0,0
28896,200136786,015700001048832,015700001048832,Queclink,"GV Series",50MG,0,47,0,3715.2727272727275,0,0,0,0,0,0,0,0,0,0
26446,200098454,864622048117804,88B112530400,Geometris,"80 Series",88,0,580,80.76267873829809,820.0892857142857,0,11.11111068725586,1.1176470588235294,0,0,0,0,20.726913588387625,0,0
21933,200020154,355286080252907,4572013323,CalAmp,"32 - bit","LMU3035 LTE",0,667,70.42713928222656,0,0,0,0,0,0,0,0,41.904762268066406,0,0
6156,200074024,865640062345449,4675339342,CalAmp,"32 - bit","LMU2630 CAT_M",0,823,65.37418365478516,0,3.135593220338983,7.5410500428615475,0,0,0,0,0,0,0,0
6850,200093936,862464060905481,68B122710299,Geometris,"68 Series","68 Series",0,623,0,0,0,7.27362600962321,0,0,0,0,0,0,0,0
5175,200043218,354592115555698,4673450254,CalAmp,"32 - bit","TTU2820 3G",0,667,72.27799034118652,0,24.5,12.781954765319824,52.5,16.831684112548828,0,0,1,0,0,0
26531,200096560,016100000010645,6B301JSP,VidFleet,VidFleet,4K,0,602,32.41715117198665,0,0,0,6.410714285714286,0,0,0,0,0,0,0
28698,200134401,863427061585338,88X140500132,Geometris,"80 Series",88,0,84,85.0708516438802,726,0,0,0,0,0,0,0,0,0,0
25880,200089421,866626031169209,6B301TC3,VidFleet,VidFleet,4K,0,740,52.33226746779222,0,0,6,1,0,0,0,0,0,0,0
28328,200129135,863427060360246,88X133530217,Geometris,"80 Series",88,0,175,77.58751487731934,874.421052631579,0,0,0,0,0,0,0,0,0,0
25479,200088600,,6B301T0P,VidFleet,VidFleet,4K,0,881,42.088514888987824,0,0,0,1,0,19309.9453125,0,0,0,0,0
1098,200094724,866626030912732,6B301M0F,VidFleet,VidFleet,4K,0,616,56.24987824757894,0,0,0,1.0689655172413792,0,0,0,0,0,0,0
27474,200114559,868963040614927,88X110040167,Geometris,"80 Series",88,0,390,78.0716667175293,0,0,6.979709911346435,0,0,0,0,0,0,0,0
25610,200098461,016100000138289,6B3014VS,VidFleet,VidFleet,4K,0,580,37.10365209908321,0,0,5.784672737121582,2.642857142857143,0,0,0,0,0,0,0
26472,200103681,016100000211953,6B3018GX,VidFleet,VidFleet,4K,0,517,61.17548584938049,0,0,8.125,0,0,0,0,0,0,0,0
25970,200079215,95X121090187,95X121090187,Geometris,"80 Series","95 Series USC",0,735,0,0,0,7.603271961212158,0,0,0,0,0,0,0,0
27710,200124945,862427061089365,88X132190189,Geometris,"80 Series",88,0,242,80.13250732421875,885.125,0,6.25,0,0,0,0,0,0,0,0
26150,200099211,864112050221884,3672029976,CalAmp,"32 - bit","LMU3640 Cat-M",0,573,12.600000143051147,0,0,0,0,83.24071589383212,0,0,0,0,0,0
4339,200063065,88X113560249,88X113560249,Geometris,"80 Series",88,0,667,0,0,0,5.7885152498881025,0,0,0,0,0,0,0,0
3008,200091254,015700000952158,015700000952158,Queclink,"GV Series",50MG,0,658,0,1310.9375,3.3333333333333335,0,4.75,0,0,0,0,0,0,0
26242,200085964,88U122220446,88U122220446,Geometris,"80 Series",88,0,667,0,836,0,5.734766960144043,0,0,0,0,0,0,0,0
25991,200024314,87X100360001,87X100360001,Geometris,"80 Series","80 Series HSPA 3G",0,1575,79.6622314453125,0,0,5.8815836906433105,0,0,0,0,0,0,0,0
27373,200112979,866016064343154,88U131310118,Geometris,"80 Series",88,0,411,84.30369822184245,0,0,5.943476262299911,0,0,0,0,0,0,0,0
7342,200065689,88B120200099,88B120200099,Geometris,"80 Series",88,0,880,0,955,0,7.142857074737549,0,0,0,0,0,0,0,0
1710,200061910,68B113400103,68B113400103,Geometris,"68 Series","68 Series",0,784,0,0,3,0,5,0,0,0,0,0,0,0
4339,200036185,88X103290197,88X103290197,Geometris,"80 Series","80 Series HSPA 3G",0,1271,84.23235473632812,923.3333333333334,1,0,0,0,0,0,0,0,0,0
26618,200098460,865640065089325,88U123210913,Geometris,"80 Series",88,0,580,83.22924346923828,834.9166666666666,0,0,1,0,0,0,0,16.319715976715088,0,0
25991,200054543,88B112630105,88B112630105,Geometris,"80 Series",88,0,667,71.65202713012695,916,0,6.246904568794446,1,0,0,0,0,0,0,0
25398,200122988,866258043710760,96X111650025,Geometris,"80 Series","96-ATT Series",0,273,80.88684844970703,0,0,0,0,0,0,0,0,0,0,0
25090,200057164,68B112430274,68B112430274,Geometris,"68 Series","68 Series",0,950,68.90082550048828,2420,0,0,0,0,0,0,0,0,0,0
25479,200067416,68B120240035,68B120240035,Geometris,"68 Series","68 Series",0,787,0,0,0,6.21417252222697,1,0,0,0,0,0,0,0
26649,200099314,860092057430544,88U122860032,Geometris,"80 Series",88,0,572,0,0,0,7.471889177958171,0,0,0,0,0,0,0,0
26780,200103082,862464061239906,88B121220485,Geometris,"80 Series",88,0,522,0,0,0,7.617180824279785,0,0,0,0,0,0,0,0
21762,200129392,866016064354185,88U133610027,Geometris,"80 Series",88,0,167,0,0,0,5.521472454071045,0,0,0,0,0,0,0,0
29120,200139363,863427060911311,88X141500398,Geometris,"80 Series",88,0,7,67.6295166015625,0,0,0,0,0,0,0,0,0,0,0
22416,200026120,87X193430044,87X193430044,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,837.392523364486,0,0,0,0,0,0,0,0,0,0
5468,200103410,016100000137133,6B3019AA,VidFleet,VidFleet,4K,0,518,60.468726133688904,2745,0,0,0,0,33305.12109375,0,0,0,0,0
26418,200098962,866258044939400,96X121120004,Geometris,"80 Series","96-ATT Series",0,574,0,0,0,7.365837468041314,0,0,0,0,0,0,0,0
27600,200116308,016100000297713,6B301A8Q,VidFleet,VidFleet,4K,0,368,42.81303037676895,0,0,0,0,0,0,0,0,32.58064651489258,0,0
23097,200079543,88B120670237,88B120670237,Geometris,"80 Series",88,0,667,0,0,0,9.564813137054443,0,20.497185707092285,0,0,0,0,0,0
7507,200060138,88B113210121,88B113210121,Geometris,"80 Series",88,0,667,68.78684759140015,745.8333333333334,0,0,0,0,0,0,0,0,0,0
27756,200119321,88X103450010,88X103450010,Geometris,"80 Series",88,0,328,0,0,0,7.150300145149231,0,0,0,0,0,0,0,0
6313,200098697,868996067119271,68B123250179,Geometris,"68 Series","68 Series",0,579,0,997.2857142857143,0,0,0,0,0,0,0,0,0,0
932,200085553,88U122060735,88U122060735,Geometris,"80 Series",88,0,667,0,0,0,7.665184089115688,0,0,0,0,0,0,0,0
24639,200061785,355286081633030,4572138067,CalAmp,"32 - bit","LMU3035 3G",0,667,66.48760223388672,0,0,5.46875,6.6,0,0,0,0,0,0,0
5794,200067933,68B120200264,68B120200264,Geometris,"68 Series","68 Series",0,667,0,0,0,5.228770891825358,0,0,0,0,0,0,0,0
28896,200136777,015700000990943,015700000990943,Queclink,"GV Series",50MG,0,47,0,2038.6,0,0,3,0,0,0,0,0,0,0
25448,200088778,866626031285443,6B301TG1,VidFleet,VidFleet,4K,0,853,44.85294876098633,0,0,0,0,0,0,0,0,0,0,0
25099,200091421,016100000000034,6B301JT2,VidFleet,VidFleet,4K,0,658,23.428441047668457,0,0,0,0,0,12638.6298828125,0,0,0,0,0
26831,200104206,88B112580086,88B112580086,Geometris,"80 Series",88,0,510,0,0,1.5,0,0,0,0,0,0,0,0,0
22435,200027034,87X101110016,87X101110016,Geometris,"80 Series","80 Series HSPA 3G",0,1497,0,0,0,0,1,0,0,0,0,0,0,0
25448,200074919,96X111800070,96X111800070,Geometris,"80 Series","96-ATT Series",0,667,0,0,0,8.24879240989685,0,18.996416091918945,0,0,0,0,0,0
5573,200067918,864112053076525,4672025241,CalAmp,"32 - bit","TTU2830 Cat-M",0,667,0,0,0,12.852213859558105,4.666666666666667,0,0,0,0,0,0,0
27201,200110889,015700000941334,015700000941334,Queclink,"GV Series",50MG,0,438,0,3060.646739130435,4.5,0,1.1111111111111112,0,0,0,0,0,0,0
4216,200070176,68B120530051,68B120530051,Geometris,"68 Series","68 Series",0,829,75.75,0,0,6.680189397599962,0,0,0,0,0,0,0,0
21790,200075705,95X120600036,95X120600036,Geometris,"80 Series","95 Series USC",0,667,75.20864868164062,0,0,0,0,0,0,0,0,0,0,0
28142,200125804,867969063377418,88X132990088,Geometris,"80 Series",88,0,229,0,0,0,6.743294874827067,0,0,0,0,0,0,0,0
6253,200084410,68B121190216,68B121190216,Geometris,"68 Series","68 Series",0,667,79.75308227539062,0,0,6.617601076761882,0,0,0,0,0,0,0,0
5175,200060600,864112051981205,4672024817,CalAmp,"32 - bit","TTU2830 Cat-M",0,898,70.77299499511719,856.3666666666667,3.1666666666666665,5.681818008422852,53.083333333333336,0,0,0,0,0,0,0
4590,200054245,88B112520460,88B112520460,Geometris,"80 Series",88,0,667,0,756,0,6.256873369216919,2,0,0,0,0,0,0,0
25642,200107410,865640067483542,88U123560126,Geometris,"80 Series",88,0,479,75.45798468589783,823,0,0,0,0,0,0,0,0,0,0
7046,200091864,862255067109022,88U122500661,Geometris,"80 Series",88,0,650,0,0,0,7.3524695058022775,0,0,0,0,0,0,0,0
26105,200082313,88B113080156,88B113080156,Geometris,"80 Series",88,0,667,0,0,0,0,1,0,0,0,0,0,0,0
4437,200084324,88B121310147,88B121310147,Geometris,"80 Series",88,0,667,0,750,0,6.466385126113892,0,0,0,0,0,0,0,0
28473,200132232,868963040622102,88X103640048,Geometris,"80 Series",88,0,122,0,886.9387755102041,0,0,0,0,0,0,0,0,0,0
4437,200098856,865640065089580,88U123210928,Geometris,"80 Series",88,0,577,0,0,0,5.03144645690918,0,0,0,0,0,0,0,0
23494,200120242,862464060959033,88B120420174,Geometris,"80 Series",88,0,312,0,0,0,6.612754821777344,0,0,0,0,0,0,0,0
3674,200082516,88B121440583,88B121440583,Geometris,"80 Series",88,0,667,69.2792445288764,780.6666666666666,0,0,2,0,0,0,0,27.000427563985188,0,0
20182,200061690,96X113440013,96X113440013,Geometris,"80 Series","96 Series USC",0,667,0,850.175,0,5.666666507720947,0,0,0,0,0,0,0,0
21253,200023293,87X100160177,87X100160177,Geometris,"80 Series","80 Series HSPA 3G",0,1527,0,0,0,6.158114790916443,0,0,0,0,0,0,0,0
28313,200128867,016100000512913,6B301EF6,VidFleet,VidFleet,4K,0,179,0,0,0,6.451612949371338,0,0,0,0,0,0,0,0
21112,200126379,862427063862835,88X133200295,Geometris,"80 Series",88,0,217,84.02084096272786,0,0,0,0,0,0,0,0,0,0,0
4437,200084270,88B121380068,88B121380068,Geometris,"80 Series",88,0,667,0,0,0,8.713422616322836,0,0,0,0,0,0,0,0
26154,200113282,862427060324318,88X131230321,Geometris,"80 Series",88,0,405,82.55474090576172,0,0,0,1,0,0,0,0,0,0,0
27887,200121382,016100000309062,6B301BMV,VidFleet,VidFleet,4K,0,294,64.84789798134251,0,0,0,0,0,0,0,0,16.6644926071167,0,0
6566,200093484,868996067070532,68B122710184,Geometris,"68 Series","68 Series",0,629,0,0,0,10.416666984558105,0,0,0,0,0,0,0,0
1673,200053655,68B112430155,68B112430155,Geometris,"68 Series","68 Series",0,979,75.21400451660156,0,0,0,0,0,0,0,0,0,0,0
25999,200079844,88B120670107,88B120670107,Geometris,"80 Series",88,0,667,77.19617886013455,796.8235294117648,0,0,0,0,0,0,0,0,0,0
27238,200120297,864622046528721,88B112040177,Geometris,"80 Series",88,0,312,71.7647476196289,0,0,5.064102649688721,1,0,0,0,0,0,0,0
4156,200126029,015700000943108,015700000943108,Queclink,"GV Series",50MG,0,228,0,848.5675675675676,0,0,0,0,0,0,0,0,0,0
1314,200104345,865640065044411,88U123480215,Geometris,"80 Series",88,0,509,0,774.7,1,8.419689178466797,1,0,0,0,0,0,0,0
23056,200032541,95X101970039,95X101970039,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,6.646059513092041,0,0,0,0,0,0,0,0
5573,200100778,868996067082578,68B123220303,Geometris,"68 Series","68 Series",0,552,77.88900175548736,1148.5915492957747,1.0909090909090908,0,1,0,1387.2076885516826,0,0,13.953472137451172,0,0
25877,200101925,865640065064187,88U123210391,Geometris,"80 Series",88,0,539,0,0,0,10.699775377909342,0,0,0,0,0,0,0,0
25738,200132709,862407063695633,88U140650092,Geometris,"80 Series",88,0,109,75.65217590332031,0,0,0,0,0,0,0,0,0,0,0
23061,200032578,356052109087040,4674867754,CalAmp,"32 - bit","2630 LTE",0,667,97.08885866052964,0,2.107843137254902,6.270259510387074,0,0,0,0,0,23.891591548919678,0,0
6566,200119698,015700001020104,015700001020104,Queclink,"GV Series",50MG,0,320,0,790.6666666666666,0,0,0,0,0,0,0,24.68435491834368,0,0
6010,200097759,865640065372119,88U122710493,Geometris,"80 Series",88,0,593,0,0,0,7.044612884521484,0,0,0,0,0,0,0,0
7296,200129137,863427060859262,88X133530241,Geometris,"80 Series",88,0,175,75.17759749468635,823.0714285714286,0,0,1,0,0,0,0,12.55961799621582,0,0
26396,200100083,860536042765513,87X101110034,Geometris,"80 Series","80 Series HSPA 3G",0,559,0,0,0,17.68073606491089,0,0,0,0,0,0,0,0
27663,200117651,867969065176511,88X131660236,Geometris,"80 Series",88,0,353,0,979,0,7.291666507720947,0,0,0,0,0,0,0,0
23250,200047419,96X111540063,96X111540063,Geometris,"80 Series","96-ATT Series",0,857,0,0,0,6.756756782531738,0,0,0,0,0,0,0,0
21223,200034284,87X102740081,87X102740081,Geometris,"80 Series","80 Series HSPA 3G",0,1343,0,800.6666666666666,0,6.530751347541809,0,0,0,0,0,25.74947452545166,0,0
26531,200096087,868963040567083,88X110040265,Geometris,"80 Series",88,0,605,73.88270416259766,0,0,6.3297207696097235,1,0,0,0,0,10.79365062713623,0,0
25361,200096681,860092057459840,88U122860369,Geometris,"80 Series",88,0,601,0,0,0,5.575984191894531,0,16.77852439880371,0,0,0,0,0,0
20288,200059971,88B113210148,88B113210148,Geometris,"80 Series",88,0,847,0,0,0,5.208333492279053,1,0,0,0,0,0,0,0
20152,200094176,864133060953795,95X122830081,Geometris,"80 Series","95 Series USC",0,622,0,0,0,24.298268144780938,0,0,0,0,0,0,0,0
21870,200084506,68B121190226,68B121190226,Geometris,"68 Series","68 Series",0,684,73.1690197899228,806.1111111111111,0,0,0,0,0,0,0,19.058970133463543,0,0
26641,200129601,863427060845246,88X133530193,Geometris,"80 Series",88,0,166,82.54202651977539,923,1.6666666666666667,7.166885852813721,0,0,0,0,0,0,0,0
28004,200123888,865640064538785,4675349083,CalAmp,"32 - bit","2630 LTE",0,261,0,0,1,6.070556879043579,0,0,0,0,0,0,0,0
28681,200134160,863427061663523,88X140500029,Geometris,"80 Series",88,0,89,79.70990371704102,759,0,0,0,0,0,0,0,12.340425491333008,0,0
4531,200026717,356052106815013,4674803325,CalAmp,"32 - bit","2630 LTE",0,667,91.54783630371094,791.5,7.53,0,1,0,0,0,0,15.277777671813965,0,0
20025,200042898,868923052666017,4675053340,CalAmp,"32 - bit","2630 LTE",0,667,0,0,3.4186046511627906,0,1.5,0,0,0,0,15.261959075927734,0,0
4339,200038436,88X103650158,88X103650158,Geometris,"80 Series",88,0,1220,75.9584452311198,735,0,0,0,0,0,0,0,0,0,0
25361,200088338,,6B301SVM,VidFleet,VidFleet,4K,0,890,30.375080108642578,0,0,0,0,0,0,0,0,0,0,0
3280,200030409,87X102090167,87X102090167,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,1253.549132947977,0,0,0,0,0,0,0,41.6003147761027,0,0
24753,200078723,88B120600350,88B120600350,Geometris,"80 Series",88,0,667,0,730,2.25,8.655847835540772,8.5,16.66666603088379,0,0,0,0,0,0
4437,200092322,016100000010934,6B301JSN,VidFleet,VidFleet,4K,0,643,44.21204681396485,0,0,0,0,0,0,0,0,0,0,0
27583,200120822,862464061022450,88B121440035,Geometris,"80 Series",88,0,305,104.48943328857422,1136,0,35.387325286865234,0,0,0,0,0,0,0,0
4339,200014416,87X191190104,87X191190104,Geometris,"80 Series","80 Series HSPA 3G",0,667,0,0,0,5.8403919393366035,0,0,0,0,0,0,0,0
6971,200062715,95X113490190,95X113490190,Geometris,"80 Series","96 Series USC",0,667,78.40477752685547,780.3333333333334,0,28.571428298950195,0,0,0,0,0,0,0,0
26287,200086994,88U122370199,88U122370199,Geometris,"80 Series",88,0,667,0,0,0,6.451612949371338,0,0,0,0,0,0,0,0
